,antecedent,consequent,confidence,lift
1400,"['22556', '22555']",['22630'],0.375,3.6764705882352944
1401,"['22556', '22544']",['22554'],0.5,7.142857142857142
1402,"['22467', '22554']",['22551'],1.0,11.904761904761903
1403,"['22326', '20712']",['85099B'],0.6666666666666666,11.904761904761903
1404,['21561'],"['22326', 'POST']",0.4444444444444444,5.05050505050505
1405,"['21561', '22326']",['POST'],0.5714285714285714,1.407459535538353
1406,['22192'],"['22727', '22193']",0.4,25.0
1407,"['22192', '22193']",['22727'],0.6666666666666666,9.523809523809522
1408,['22374'],"['22630', '22629']",0.3333333333333333,4.761904761904761
1409,"['22374', '22630']",['22629'],1.0,10.204081632653061
1410,"['22556', '22540']",['22539'],0.8571428571428571,30.612244897959183
1411,"['22329', '22326']",['22628'],0.36363636363636365,9.569377990430622
1412,"['22631', '22629']",['22551'],0.3,3.571428571428571
1413,"['22630', '22631']",['22629'],0.8333333333333334,8.503401360544217
1414,"['23255', '23007']",['22554'],0.8,11.428571428571429
1415,['22191'],"['22192', '22726']",0.5714285714285714,47.61904761904761
1416,"['22191', '22192']",['22726'],0.6666666666666666,10.416666666666666
1417,['23292'],"['23254', '23256']",0.3076923076923077,9.049773755656108
1418,"['23292', '23256']",['23254'],0.6666666666666666,17.543859649122805
1419,"['84997B', '23256']",['84997D'],1.0,26.315789473684212
1420,"['22326', '22629']",['22631'],0.38461538461538464,6.410256410256411
1421,['21240'],"['20676', 'POST']",0.5,25.0
1422,"['21240', '20676']",['POST'],0.7142857142857143,1.7593244194229416
1423,"['20725', '22383']",['22326'],0.5,3.676470588235294
1424,"['20676', '20677']",['POST'],0.36363636363636365,0.8956560680698611
1425,"['23240', '23242']",['23241'],1.0,35.714285714285715
1426,['22540'],"['22544', '22629']",0.36363636363636365,36.36363636363637
1427,"['22540', '22629']",['22544'],0.8,21.05263157894737
1428,"['20676', 'POST']",['21238'],0.4,18.181818181818183
1429,['23174'],"['23167', '23165']",0.3333333333333333,23.809523809523807
1430,"['23174', '23165']",['23167'],1.0,50.0
1431,['22192'],"['22624', '22193']",0.3333333333333333,33.33333333333333
1432,"['22192', '22193']",['22624'],0.5555555555555556,12.077294685990339
1433,"['22417', '21977']",['21212'],0.8,12.5
1434,"['22029', '22423']",['22727'],0.8,11.428571428571429
1435,"['22326', '20728']",['22629'],0.4,4.081632653061225
1436,"['22328', '22556']",['POST'],0.7142857142857143,1.7593244194229416
1437,"['23236', '23243']",['23240'],0.8333333333333334,14.367816091954023
1438,['22374'],"['22326', '22630']",0.3333333333333333,6.944444444444444
1439,"['22374', '22326']",['22630'],0.6666666666666666,6.5359477124183005
1440,['21240'],"['20676', '21239']",0.5,41.666666666666664
1441,"['21240', '20676']",['21239'],0.7142857142857143,44.642857142857146
1442,['23254'],"['22629', '23256']",0.3684210526315789,20.46783625730994
1443,"['22629', '23254']",['23256'],1.0,18.51851851851852
1444,"['22544', '22631']",['22629'],1.0,10.204081632653061
1445,"['21976', '21975']",['21212'],0.8,12.5
1446,['23292'],"['22630', '22631']",0.3076923076923077,8.547008547008549
1447,"['23292', '22630']",['22631'],0.5714285714285714,9.523809523809524
1448,"['21770', '22631']",['22629'],1.0,10.204081632653061
1449,['22061'],"['22423', '37449']",1.0,100.0
1450,"['22061', '22423']",['37449'],1.0,45.45454545454546
1451,"['20725', '22384']",['22380'],0.4,50.0
1452,"['22727', '22631']",['22726'],0.8,12.5
1453,"['22555', '22630']",['22629'],0.9,9.183673469387754
1454,"['23008', 'POST']",['23007'],0.5714285714285714,20.408163265306122
1455,"['22417', '21975']",['POST'],0.6666666666666666,1.6420361247947453
1456,"['22556', '22326']",['22630'],0.45454545454545453,4.45632798573975
1457,['22329'],"['22326', 'POST']",0.6,6.818181818181818
1458,"['22329', '22326']",['POST'],0.8181818181818182,2.0152261531571876
1459,"['22728', '22375']",['22726'],1.0,15.625
1460,"['22328', '22555']",['22551'],0.6666666666666666,7.936507936507936
1461,"['22544', 'POST']",['22539'],0.5,17.857142857142858
1462,"['22544', '22326']",['22540'],0.6666666666666666,30.303030303030305
1463,"['21731', '22423']",['22326'],0.36363636363636365,2.6737967914438503
1464,"['22382', '20726']",['22383'],0.4,18.181818181818183
1465,['22386'],"['85099B', '22385']",0.6666666666666666,66.66666666666666
1466,"['22386', '85099B']",['22385'],0.8,33.333333333333336
1467,"['22382', '22326']",['22629'],0.5,5.1020408163265305
1468,"['23007', '22554']",['22551'],0.8333333333333334,9.920634920634921
1469,['23292'],"['23290', '22629']",0.38461538461538464,32.05128205128205
1470,"['23292', '23290']",['22629'],0.5555555555555556,5.668934240362812
1471,['22697'],"['22423', '22698']",0.5,27.77777777777778
1472,"['22697', '22423']",['22698'],0.875,29.166666666666668
1473,['22061'],"['22423', '22890']",1.0,100.0
1474,"['22061', '22423']",['22890'],1.0,83.33333333333333
1475,['84997C'],"['84997A', '84997D']",0.3333333333333333,23.809523809523807
1476,"['84997C', '84997A']",['84997D'],0.8,21.05263157894737
1477,"['47566', '47590B']",['47590A'],0.7,19.444444444444446
1478,"['22328', '20725']",['20726'],0.625,12.01923076923077
1479,['21240'],"['20677', '21239']",0.6,42.857142857142854
1480,"['21240', '20677']",['21239'],0.8571428571428571,53.57142857142857
1481,"['22630', '23390']",['23389'],1.0,33.333333333333336
1482,"['22624', '22423']",['POST'],0.8333333333333334,2.052545155993432
1483,"['21843', '22699']",['22423'],1.0,7.692307692307692
1484,['22626'],"['23245', '22627']",0.3076923076923077,38.46153846153846
1485,"['22626', '23245']",['22627'],1.0,35.714285714285715
1486,"['22328', '20726']",['POST'],0.8888888888888888,2.189381499726327
1487,"['22326', '22631']",['22659'],0.45454545454545453,15.151515151515152
1488,['22556'],"['22630', '22629']",0.32142857142857145,4.591836734693877
1489,"['22556', '22630']",['22629'],0.8181818181818182,8.348794063079778
1490,['20675'],"['20677', '21239']",0.46153846153846156,32.96703296703297
1491,"['20675', '20677']",['21239'],0.6666666666666666,41.666666666666664
1492,['22328'],"['POST', '22629']",0.3142857142857143,5.41871921182266
1493,"['22328', 'POST']",['22629'],0.4074074074074074,4.157218442932728
1494,"['22328', '22555']",['22629'],0.6666666666666666,6.802721088435374
1495,"['22629', '22554']",['22551'],0.625,7.44047619047619
1496,['84992'],"['21213', '84991']",0.3333333333333333,27.777777777777775
1497,"['21213', '84992']",['84991'],1.0,31.25
1498,"['23255', '21080']",['23256'],1.0,18.51851851851852
1499,"['20725', '22554']",['22551'],1.0,11.904761904761903
1500,['21987'],"['21989', '21080']",0.36363636363636365,36.36363636363637
1501,"['21987', '21989']",['21080'],0.5,8.928571428571429
1502,"['20750', '20749']",['22328'],0.5,7.142857142857142
1503,['21982'],"['21967', '21981']",0.5,62.5
1504,"['21982', '21967']",['21981'],1.0,41.666666666666664
1505,"['23203', 'POST']",['85099B'],0.5555555555555556,9.920634920634921
1506,"['23345', '22726']",['23346'],1.0,55.55555555555556
1507,"['22029', '22712']",['POST'],0.8571428571428571,2.1111893033075297
1508,['23008'],"['23007', '22551']",0.35294117647058826,25.210084033613448
1509,"['23008', '23007']",['22551'],0.5454545454545454,6.493506493506493
1510,"['20719', '22727']",['22728'],0.8,14.285714285714286
1511,"['22382', '20725']",['22328'],0.5,7.142857142857142
1512,"['23255', '23256']",['23244'],0.3076923076923077,13.986013986013988
1513,"['23255', '22326']",['23256'],1.0,18.51851851851852
1514,"['22728', '22730']",['22726'],0.7777777777777778,12.152777777777779
1515,"['20719', 'POST']",['22629'],0.4,4.081632653061225
1516,"['22192', '22193']",['22627'],0.4444444444444444,15.873015873015872
1517,['22626'],"['22720', '22847']",0.3076923076923077,25.641025641025642
1518,"['22626', '22720']",['22847'],1.0,35.714285714285715
1519,"['22382', '22630']",['POST'],0.5714285714285714,1.407459535538353
1520,"['22352', '20676']",['POST'],1.0,2.463054187192118
1521,['22626'],"['22423', 'POST']",0.3076923076923077,5.91715976331361
1522,"['22626', '22423']",['POST'],0.8,1.9704433497536946
1523,"['22727', '22423']",['22726'],0.6666666666666666,10.416666666666666
1524,['20726'],"['22326', '22629']",0.3076923076923077,5.91715976331361
1525,"['20726', '22326']",['22629'],0.4444444444444444,4.535147392290249
1526,"['22382', '20725']",['POST'],0.5,1.231527093596059
1527,"['23199', '22326']",['POST'],0.6666666666666666,1.6420361247947453
1528,"['22728', '22729']",['22726'],0.6363636363636364,9.943181818181818
1529,['23050'],"['23049', '23052']",0.8333333333333334,83.33333333333333
1530,"['23050', '23049']",['23052'],1.0,62.5
1531,['23289'],"['23292', '22630']",0.6666666666666666,47.61904761904761
1532,"['23289', '23292']",['22630'],0.8571428571428571,8.403361344537815
1533,['22697'],"['22699', '22698']",0.5714285714285714,28.57142857142857
1534,"['22697', '22699']",['22698'],0.8,26.666666666666668
1535,"['22544', '22540']",['22554'],0.4,5.714285714285714
1536,"['22423', '22629']",['22326'],0.8,5.88235294117647
1537,['20675'],"['20674', '20676']",0.3076923076923077,25.641025641025642
1538,"['20675', '20676']",['20674'],0.3333333333333333,23.809523809523807
1539,['23053'],"['23051', '23052']",0.6666666666666666,66.66666666666666
1540,"['23051', '23053']",['23052'],1.0,62.5
1541,"['23084', '20719']",['22326'],0.8,5.88235294117647
1542,['23174'],"['23172', '23171']",0.3333333333333333,33.33333333333333
1543,"['23174', '23172']",['23171'],1.0,71.42857142857143
1544,['84992'],"['21977', '84991']",0.3333333333333333,18.51851851851852
1545,"['21977', '84992']",['84991'],0.8,25.0
1546,"['22556', '22326']",['22629'],0.36363636363636365,3.7105751391465676
1547,"['22727', '23245']",['22726'],0.5714285714285714,8.928571428571427
1548,"['22728', '22730']",['22467'],0.5555555555555556,12.077294685990339
1549,['23289'],"['22630', '22629']",0.5555555555555556,7.936507936507936
1550,"['23289', '22630']",['22629'],0.8333333333333334,8.503401360544217
1551,"['22728', '22727']",['22725'],0.4,11.76470588235294
1552,"['22326', '22554']",['22551'],0.5625,6.696428571428571
1553,"['22328', '22326']",['22555'],0.34615384615384615,5.968169761273209
1554,"['23008', '23010']",['23007'],0.8,28.571428571428573
1555,['23295'],"['23294', '23293']",0.5,50.0
1556,"['23295', '23294']",['23293'],0.8333333333333334,26.041666666666668
1557,['21242'],"['21244', '21243']",0.46153846153846156,28.846153846153847
1558,"['21242', '21244']",['21243'],0.6666666666666666,33.33333333333333
1559,"['23206', '23254']",['23256'],1.0,18.51851851851852
1560,['23167'],"['23166', '22720']",0.5,50.0
1561,"['23167', '22720']",['23166'],1.0,45.45454545454546
1562,['22699'],"['22423', '22698']",0.36363636363636365,20.202020202020204
1563,"['22699', '22423']",['22698'],0.5714285714285714,19.047619047619047
1564,['23049'],"['23051', '23052']",0.6666666666666666,66.66666666666666
1565,"['23049', '23051']",['23052'],1.0,62.5
1566,['21242'],"['20675', '21244']",0.38461538461538464,38.46153846153846
1567,"['21242', '20675']",['21244'],0.8333333333333334,37.87878787878788
1568,['21244'],"['21243', '21239']",0.36363636363636365,45.45454545454545
1569,"['21244', '21243']",['21239'],0.5,31.25
1570,['23170'],"['23172', '23171']",0.3076923076923077,30.76923076923077
1571,"['23170', '23172']",['23171'],1.0,71.42857142857143
1572,"['22326', '22555']",['22554'],0.6153846153846154,8.79120879120879
1573,"['22328', '22326']",['22551'],0.34615384615384615,4.1208791208791204
1574,"['21975', '21212']",['POST'],0.5714285714285714,1.407459535538353
1575,['21156'],"['POST', '22367']",0.4166666666666667,20.833333333333332
1576,"['21156', 'POST']",['22367'],1.0,33.333333333333336
1577,"['20724', '22326']",['22356'],0.5,17.857142857142858
1578,['23289'],"['23292', '23290']",0.7777777777777778,43.20987654320988
1579,"['23289', '23292']",['23290'],1.0,45.45454545454546
1580,['23166'],"['23165', '22720']",0.45454545454545453,45.45454545454545
1581,"['23166', '23165']",['22720'],0.625,8.445945945945946
1582,['21240'],"['20677', '21244']",0.4,28.571428571428573
1583,"['21240', '20677']",['21244'],0.5714285714285714,25.974025974025974
1584,"['22328', '22630']",['22554'],0.36363636363636365,5.194805194805195
1585,"['22555', '22630']",['22551'],0.6,7.142857142857142
1586,['22386'],"['22385', '20712']",0.6666666666666666,55.55555555555555
1587,"['22386', '22385']",['20712'],1.0,31.25
1588,['22191'],"['22193', '22726']",0.7142857142857143,44.642857142857146
1589,"['22191', '22193']",['22726'],0.7142857142857143,11.160714285714286
1590,['21242'],"['20676', '21244']",0.46153846153846156,38.46153846153846
1591,"['21242', '20676']",['21244'],0.6666666666666666,30.303030303030305
1592,"['22382', '22630']",['22662'],0.5714285714285714,25.974025974025974
1593,"['22556', '22540']",['22554'],0.5714285714285714,8.163265306122447
1594,"['23255', 'POST']",['23254'],1.0,26.315789473684212
1595,"['23236', 'POST']",['23240'],0.6666666666666666,11.494252873563218
1596,['23166'],"['23167', '23165']",0.6363636363636364,45.45454545454545
1597,"['23166', '23165']",['23167'],0.875,43.75
1598,"['20726', 'POST']",['20728'],0.3333333333333333,10.416666666666666
1599,['22540'],"['22551', '22539']",0.45454545454545453,37.878787878787875
1600,"['22540', '22539']",['22551'],0.625,7.44047619047619
1601,"['20726', '20725']",['20728'],0.4166666666666667,13.020833333333334
1602,"['22090', '21213']",['21122'],1.0,50.0
1603,"['23206', '20725']",['22326'],0.8,5.88235294117647
1604,"['22029', '22630']",['22629'],0.8333333333333334,8.503401360544217
1605,['21122'],"['21213', '21212']",0.5,31.25
1606,"['21122', '21213']",['21212'],0.8333333333333334,13.020833333333334
1607,['22626'],"['22423', '22627']",0.3076923076923077,38.46153846153846
1608,"['22626', '22423']",['22627'],0.8,28.571428571428573
1609,"['22728', '22730']",['22729'],0.4444444444444444,14.814814814814815
1610,"['22556', '22555']",['22629'],0.375,3.826530612244898
1611,"['22556', '22631']",['22554'],0.4,5.714285714285714
1612,"['22328', '23204']",['POST'],1.0,2.463054187192118
1613,['21240'],"['20676', '21244']",0.4,33.333333333333336
1614,"['21240', '20676']",['21244'],0.5714285714285714,25.974025974025974
1615,"['20719', '22728']",['22726'],1.0,15.625
1616,"['22328', '22630']",['22629'],0.8181818181818182,8.348794063079778
1617,['22374'],"['22375', '22371']",0.3333333333333333,33.33333333333333
1618,"['22374', '22375']",['22371'],0.8,50.0
1619,"['23255', '23254']",['22551'],0.36363636363636365,4.329004329004329
1620,"['22556', '22630']",['POST'],0.5454545454545454,1.3434841021047916
1621,"['20676', '21238']",['21239'],0.6666666666666666,41.666666666666664
1622,"['23206', '22326']",['22629'],0.6666666666666666,6.802721088435374
1623,['23170'],"['23173', '23172']",0.3076923076923077,30.76923076923077
1624,"['23170', '23173']",['23172'],0.5714285714285714,47.61904761904761
1625,['22191'],"['22727', '22726']",0.7142857142857143,13.736263736263737
1626,"['22191', '22727']",['22726'],1.0,15.625
1627,['23170'],"['23174', '23172']",0.3076923076923077,38.46153846153846
1628,"['23170', '23172']",['23174'],1.0,41.666666666666664
1629,"['22328', '22631']",['22659'],0.5714285714285714,19.047619047619047
1630,"['20726', '20724']",['20728'],1.0,31.25
1631,"['23236', '23209']",['23240'],1.0,17.241379310344826
1632,"['23008', '23007']",['23256'],0.36363636363636365,6.734006734006734
1633,['23292'],"['23291', 'POST']",0.3076923076923077,38.46153846153846
1634,"['23292', '23291']",['POST'],0.4444444444444444,1.0946907498631635
1635,"['POST', '22629']",['22631'],0.3793103448275862,6.32183908045977
1636,"['23199', '22328']",['22326'],0.6666666666666666,4.901960784313725
1637,"['22555', '22629']",['22551'],0.6666666666666666,7.936507936507936
1638,"['21731', '22630']",['22629'],1.0,10.204081632653061
1639,['21989'],"['21094', '21080']",0.4,13.333333333333334
1640,"['21989', '21094']",['21080'],1.0,17.857142857142858
1641,['21242'],"['21245', '21244']",0.3076923076923077,38.46153846153846
1642,"['21242', '21245']",['21244'],0.8,36.36363636363637
1643,"['22556', '22544']",['22629'],0.5,5.1020408163265305
1644,['22352'],"['22328', 'POST']",0.3333333333333333,6.172839506172839
1645,"['22352', '22328']",['POST'],0.7142857142857143,1.7593244194229416
1646,['21242'],"['20676', '21238']",0.3076923076923077,25.641025641025642
1647,"['21242', '20676']",['21238'],0.4444444444444444,20.2020202020202
1648,"['20750', '22630']",['22328'],0.8,11.428571428571429
1649,"['22556', '22557']",['22551'],1.0,11.904761904761903
1650,"['22328', '20750']",['POST'],1.0,2.463054187192118
1651,['21244'],"['21243', '21238']",0.36363636363636365,36.36363636363637
1652,"['21244', '21243']",['21238'],0.5,22.72727272727273
1653,"['22727', '22423']",['23245'],0.5555555555555556,7.122507122507123
1654,"['22624', '22626']",['22627'],0.6666666666666666,23.809523809523807
1655,"['23236', '22467']",['23240'],1.0,17.241379310344826
1656,"['23084', '22326']",['22630'],0.6666666666666666,6.5359477124183005
1657,"['22727', '23240']",['22726'],1.0,15.625
1658,"['22730', '22467']",['22726'],0.8,12.5
1659,['22192'],"['22624', '22625']",0.4,14.285714285714286
1660,"['22192', '22625']",['22624'],1.0,21.73913043478261
1661,['23170'],"['23174', '22699']",0.38461538461538464,32.05128205128205
1662,"['23170', '22699']",['23174'],0.7142857142857143,29.761904761904763
1663,"['22556', '22544']",['22547'],0.5,35.714285714285715
1664,"['23243', '23240']",['23241'],0.625,22.32142857142857
1665,['23174'],"['22699', '23175']",0.4166666666666667,29.761904761904763
1666,"['23174', '22699']",['23175'],0.8333333333333334,37.87878787878788
1667,"['22624', '22423']",['23245'],0.6666666666666666,8.547008547008547
1668,['22328'],"['22326', 'POST']",0.6,6.818181818181818
1669,"['22328', '22326']",['POST'],0.8076923076923077,1.989389920424403
1670,"['22625', 'POST']",['22847'],0.5714285714285714,20.408163265306122
1671,['22626'],"['POST', '22627']",0.3076923076923077,21.978021978021978
1672,"['22626', 'POST']",['22627'],0.8,28.571428571428573
1673,['23286'],"['23287', '23288']",0.5714285714285714,71.42857142857142
1674,"['23286', '23288']",['23287'],1.0,71.42857142857143
1675,['22437'],"['21086', '21094']",0.5714285714285714,14.285714285714285
1676,"['22437', '21086']",['21094'],1.0,21.73913043478261
1677,['23297'],"['23294', '23296']",0.4444444444444444,37.03703703703703
1678,"['23297', '23294']",['23296'],1.0,50.0
1679,"['22728', '22193']",['22726'],1.0,15.625
1680,"['22556', '22540']",['22551'],0.7142857142857143,8.503401360544217
1681,"['20726', '22326']",['22630'],0.3888888888888889,3.8126361655773424
1682,['23289'],"['23292', '22629']",0.5555555555555556,46.2962962962963
1683,"['23289', '23292']",['22629'],0.7142857142857143,7.288629737609329
1684,"['22090', '21086']",['21094'],0.6666666666666666,14.492753623188404
1685,['22556'],"['22555', '22551']",0.5,13.157894736842106
1686,"['22556', '22555']",['22551'],0.875,10.416666666666666
1687,['21122'],"['21212', '21124']",0.5,41.666666666666664
1688,"['21122', '21212']",['21124'],0.7142857142857143,44.642857142857146
1689,"['22328', '22556']",['22554'],0.7142857142857143,10.204081632653061
1690,"['23206', '22326']",['22384'],0.6666666666666666,27.777777777777775
1691,"['21094', '21244']",['21243'],1.0,50.0
1692,['23291'],"['22630', '23290']",0.5,35.714285714285715
1693,"['23291', '22630']",['23290'],1.0,45.45454545454546
1694,"['22727', '22629']",['22726'],1.0,15.625
1695,"['20719', '22326']",['22356'],0.3333333333333333,11.904761904761903
1696,"['20676', 'POST']",['22551'],0.4,4.761904761904762
1697,['22540'],"['22555', '22551']",0.36363636363636365,9.569377990430622
1698,"['22540', '22555']",['22551'],1.0,11.904761904761903
1699,"['23209', '23240']",['23242'],0.6666666666666666,55.55555555555555
1700,['23174'],"['23173', '23172']",0.3333333333333333,33.33333333333333
1701,"['23174', '23173']",['23172'],0.5714285714285714,47.61904761904761
1702,"['22556', '22630']",['22554'],0.36363636363636365,5.194805194805195
1703,"['20726', '20724']",['22326'],1.0,7.352941176470588
1704,['21977'],"['21213', '84991']",0.3125,26.041666666666668
1705,"['21213', '21977']",['84991'],0.8333333333333334,26.041666666666668
1706,"['22624', 'POST']",['23245'],0.38461538461538464,4.930966469428008
1707,"['20726', '20728']",['22382'],0.4,9.090909090909092
1708,['22697'],"['22699', '22423']",0.5,17.857142857142858
1709,"['22697', '22699']",['22423'],0.7,5.384615384615384
1710,"['23206', '22630']",['22662'],0.6666666666666666,30.303030303030305
1711,"['23084', '22326']",['23480'],0.4444444444444444,13.888888888888888
1712,"['22727', '21731']",['22726'],1.0,15.625
1713,['22540'],"['22544', '22551']",0.5454545454545454,34.090909090909086
1714,"['22540', '22544']",['22551'],0.6,7.142857142857142
1715,"['22556', '22631']",['22659'],0.4,13.333333333333334
1716,"['22326', '22630']",['22629'],0.8333333333333334,8.503401360544217
1717,['21121'],"['21212', '21124']",0.35714285714285715,29.761904761904763
1718,"['21121', '21212']",['21124'],0.5555555555555556,34.72222222222222
1719,['23053'],"['23049', '23052']",0.6666666666666666,66.66666666666666
1720,"['23049', '23053']",['23052'],1.0,62.5
1721,"['47590B', 'POST']",['47590A'],1.0,27.77777777777778
1722,['22328'],"['22630', 'POST']",0.3142857142857143,5.238095238095238
1723,"['22328', '22630']",['POST'],1.0,2.463054187192118
1724,"['20676', '20677']",['21239'],0.45454545454545453,28.409090909090907
1725,"['22382', '22629']",['22631'],0.7142857142857143,11.904761904761905
1726,['23292'],"['23291', '22630']",0.46153846153846156,38.46153846153846
1727,"['23292', '23291']",['22630'],0.6666666666666666,6.5359477124183005
1728,['23295'],"['23297', '23296']",0.4,50.0
1729,"['23295', '23297']",['23296'],0.8,40.0
1730,"['20719', '22326']",['22629'],0.4166666666666667,4.2517006802721085
1731,"['22727', 'POST']",['22726'],0.6666666666666666,10.416666666666666
1732,['23292'],"['POST', '23290']",0.38461538461538464,32.05128205128205
1733,"['23292', 'POST']",['23290'],1.0,45.45454545454546
1734,"['20750', '22138']",['20749'],0.625,22.32142857142857
1735,['22352'],"['22328', '22326']",0.3333333333333333,6.410256410256411
1736,"['22352', '22328']",['22326'],0.7142857142857143,5.2521008403361344
1737,['23292'],"['22630', '23290']",0.5384615384615384,38.46153846153846
1738,"['23292', '22630']",['23290'],1.0,45.45454545454546
1739,['22192'],"['22728', '22727']",0.3333333333333333,8.333333333333332
1740,"['22192', '22728']",['22727'],1.0,14.285714285714285
1741,"['22556', '22540']",['22547'],0.5714285714285714,40.816326530612244
1742,"['20719', '22326']",['22661'],0.3333333333333333,15.151515151515152
1743,"['20719', '22356']",['22355'],0.6666666666666666,55.55555555555555
1744,"['23199', '23204']",['23206'],0.5714285714285714,15.037593984962406
1745,['23289'],"['23292', '22326']",0.4444444444444444,44.44444444444444
1746,"['23289', '23292']",['22326'],0.5714285714285714,4.201680672268907
1747,"['22728', '22467']",['22726'],0.5714285714285714,8.928571428571427
1748,"['22328', '22556']","['22555', '22551']",0.5714285714285714,15.037593984962406
1749,"['22328', '22556', '22551']",['22555'],0.6666666666666666,11.494252873563218
1750,"['22326', 'POST', '22555']",['22631'],0.4444444444444444,7.407407407407407
1751,['21242'],"['20676', '20677', '21244']",0.38461538461538464,38.46153846153846
1752,"['21242', '20677']","['20676', '21244']",0.7142857142857143,59.523809523809526
1753,"['21242', '20676', '20677']",['21244'],0.8333333333333334,37.87878787878788
1754,"['22192', '22728']","['22193', '22727']",0.8,50.0
1755,"['22192', '22728', '22727']",['22193'],0.8,36.36363636363637
1756,"['22544', '22551']","['22555', '22539']",0.5,62.5
1757,"['22544', '22555', '22551']",['22539'],1.0,35.714285714285715
1758,"['POST', '22554']","['22555', '22551']",0.3125,8.223684210526317
1759,"['POST', '22554', '22551']",['22555'],0.5,8.620689655172413
1760,"['22544', '22551']","['22540', '22539']",0.625,39.0625
1761,"['22544', '22540', '22551']",['22539'],0.8333333333333334,29.761904761904763
1762,"['20726', '22328']","['22630', '22629']",0.4444444444444444,6.349206349206348
1763,"['20726', '22629', '22328']",['22630'],1.0,9.803921568627452
1764,"['22699', '23175']","['23174', '23170']",0.7142857142857143,44.642857142857146
1765,"['23174', '22699', '23175']",['23170'],1.0,38.46153846153846
1766,"['22728', '22725']","['22375', '22726']",0.4,50.0
1767,"['22728', '22725', '22375']",['22726'],1.0,15.625
1768,"['20750', '22328']","['22326', 'POST']",0.75,8.522727272727273
1769,"['20750', '22326', '22328']",['POST'],1.0,2.463054187192118
1770,['23289'],"['23291', '22630', '22629']",0.5555555555555556,55.55555555555556
1771,"['23289', '22629']","['23291', '22630']",1.0,83.33333333333333
1772,"['23289', '23291', '22629']",['22630'],1.0,9.803921568627452
1773,"['22728', '22727', '22467']",['22726'],0.8,12.5
1774,['21242'],"['20677', 'POST', '21244']",0.3076923076923077,38.46153846153846
1775,"['21242', '20677']","['POST', '21244']",0.5714285714285714,47.61904761904761
1776,"['21242', '20677', 'POST']",['21244'],1.0,45.45454545454546
1777,"['22326', '22423', '22629']",['22630'],1.0,9.803921568627452
1778,"['21094', 'POST']","['21086', '21080']",0.45454545454545453,17.482517482517483
1779,"['21094', 'POST', '21080']",['21086'],0.8333333333333334,17.36111111111111
1780,['23290'],"['23292', '22630', '22631']",0.36363636363636365,45.45454545454545
1781,"['23292', '23290']","['22630', '22631']",0.4444444444444444,12.345679012345679
1782,"['23292', '22630', '23290']",['22631'],0.5714285714285714,9.523809523809524
1783,"['22328', '22326', 'POST']",['22555'],0.3333333333333333,5.747126436781609
1784,"['22326', 'POST', '22554']",['22551'],0.5555555555555556,6.613756613756614
1785,"['22556', '22555']","['22630', '22551']",0.375,15.625
1786,"['22556', '22555', '22551']",['22630'],0.42857142857142855,4.201680672268908
1787,"['22556', '22544']","['22554', '22551']",0.5,10.869565217391305
1788,"['22556', '22544', '22554']",['22551'],1.0,11.904761904761903
1789,"['22326', 'POST', '22554']",['22555'],0.5555555555555556,9.578544061302681
1790,"['22556', '22326']","['POST', '22551']",0.45454545454545453,11.961722488038278
1791,"['22556', '22326', 'POST']",['22551'],0.8333333333333334,9.920634920634921
1792,"['22728', '22725']","['22729', '22726']",0.5,25.0
1793,"['22728', '22725', '22729']",['22726'],0.8333333333333334,13.020833333333334
1794,"['21976', '21975']","['22417', 'POST']",0.8,44.44444444444445
1795,"['21976', '21975', 'POST']",['22417'],1.0,21.73913043478261
1796,['22192'],"['22193', '22727', '22726']",0.4,25.0
1797,"['22192', '22727']","['22193', '22726']",0.8571428571428571,53.57142857142857
1798,"['22193', '22192', '22727']",['22726'],1.0,15.625
1799,"['22192', '22625']","['22193', '22627']",0.6666666666666666,83.33333333333333
1800,"['22192', '22625', '22193']",['22627'],0.8,28.571428571428573
1801,"['22556', '22544']","['22540', '22539']",0.75,46.875
1802,"['22556', '22540', '22544']",['22539'],0.8571428571428571,30.612244897959183
1803,"['22556', '22326']","['22554', '22551']",0.6363636363636364,13.83399209486166
1804,"['22556', '22326', '22554']",['22551'],0.875,10.416666666666666
1805,"['22328', '22556']","['22326', '22555']",0.5714285714285714,21.978021978021978
1806,"['22328', '22556', '22326']",['22555'],0.5714285714285714,9.852216748768472
1807,"['22326', 'POST', '22631']",['22659'],0.5714285714285714,19.047619047619047
1808,"['22556', 'POST']","['22630', '22629']",0.4166666666666667,5.952380952380952
1809,"['22556', 'POST', '22629']",['22630'],0.8333333333333334,8.169934640522877
1810,"['22556', '22544']","['22630', '22631']",0.5,13.88888888888889
1811,"['22556', '22630', '22544']",['22631'],1.0,16.666666666666668
1812,"['22328', '22326', '22554']",['22551'],0.75,8.928571428571429
1813,['23289'],"['23292', '23291', '22629']",0.5555555555555556,55.55555555555556
1814,"['23289', '22629']","['23292', '23291']",1.0,55.55555555555556
1815,"['23289', '23292', '22629']",['23291'],1.0,41.666666666666664
1816,['23290'],"['23292', '23291', '22629']",0.45454545454545453,45.45454545454545
1817,"['23290', '22629']","['23292', '23291']",0.8333333333333334,46.296296296296305
1818,"['23292', '23290', '22629']",['23291'],1.0,41.666666666666664
1819,"['22544', '22551']","['22540', '22555']",0.5,62.5
1820,"['22544', '22540', '22551']",['22555'],0.6666666666666666,11.494252873563218
